followers_count,post_hour,has_media,content_length,engagement_score
8951,21,1,154,70.14
92365,5,0,36,41.8
99958,12,1,237,83.15
18174,18,0,82,25.48
82516,7,0,358,37.27
8543,9,1,356,49.44
49038,2,1,447,47.5
22945,3,1,336,38.8
27044,14,0,481,17.89
73071,19,0,98,48.07
38599,18,1,343,69.63
96533,10,1,15,101.01
46698,9,0,233,29.39
74930,7,1,379,74.5
49297,21,1,324,83.68
35946,7,0,420,15.72
29229,23,0,461,23.99
30847,15,0,321,20.2
51002,2,1,328,56.77
67526,20,1,26,91.38
55145,1,0,161,18.49
97090,1,0,393,40.35
55552,10,0,370,33.66
40958,12,0,460,19.25
29594,19,0,473,21.6